ENSG00000188033, 1.0
ENSG00000266904, 1.0
ENSG00000188171, 1.0
ENSG00000229676, 1.0
ENSG00000130748, 2.0
ENSG00000232528, 1.0
ENSG00000100997, 1.0
ENSG00000088340, 2.0
ENSG00000159267, 1.0
ENSG00000215269, 2.0
ENSG00000171004, 1.0
ENSG00000185247, 2.0
ENSG00000169991, 1.0
ENSG00000204084, 1.0
ENSG00000143171, 1.0
ENSG00000119041, 1.0
ENSG00000135931, 2.0
ENSG00000243276, 1.0
ENSG00000171421, 1.0
ENSG00000134516, 1.0
ENSG00000146072, 1.0
ENSG00000241644, 1.0
ENSG00000221818, 4.0
ENSG00000119397, 2.0
ENSG00000152402, 4.0
ENSG00000170477, 1.0
ENSG00000111670, 2.0
ENSG00000068650, 1.0
ENSG00000185087, 3.0
ENSG00000108854, 2.0
ENSG00000196826, 5.0
ENSG00000077312, 1.0
ENSG00000160193, 1.0
ENSG00000160216, 2.0
ENSG00000147234, 3.0
ENSG00000163125, 1.0
ENSG00000143499, 1.0
ENSG00000136542, 1.0
ENSG00000006607, 1.0
ENSG00000228956, 1.0
ENSG00000163788, 1.0
ENSG00000163933, 2.0
ENSG00000197099, 1.0
ENSG00000156194, 3.0
ENSG00000249001, 1.0
ENSG00000196344, 1.0
ENSG00000044115, 4.0
ENSG00000091129, 2.0
ENSG00000271409, 2.0
ENSG00000129084, 1.0
ENSG00000139132, 1.0
ENSG00000102882, 4.0
ENSG00000065320, 1.0
ENSG00000130749, 1.0
ENSG00000188559, 1.0
ENSG00000197565, 1.0
ENSG00000131725, 1.0
ENSG00000119729, 2.0
ENSG00000162994, 1.0
ENSG00000236451, 1.0
ENSG00000144645, 1.0
ENSG00000168297, 1.0
ENSG00000249942, 1.0
ENSG00000253554, 2.0
ENSG00000008513, 2.0
ENSG00000166900, 1.0
ENSG00000152404, 1.0
ENSG00000057593, 4.0
ENSG00000170113, 2.0
ENSG00000142192, 2.0
ENSG00000116754, 1.0
ENSG00000143889, 2.0
ENSG00000071054, 1.0
ENSG00000113391, 3.0
ENSG00000173210, 2.0
ENSG00000113263, 1.0
ENSG00000196923, 1.0
ENSG00000133624, 1.0
ENSG00000232000, 1.0
ENSG00000068383, 1.0
ENSG00000149506, 2.0
ENSG00000254416, 2.0
ENSG00000109906, 2.0
ENSG00000088808, 1.0
ENSG00000181031, 1.0
ENSG00000274419, 1.0
ENSG00000154646, 2.0
ENSG00000280623, 1.0
ENSG00000276975, 1.0
ENSG00000152092, 1.0
ENSG00000163377, 2.0
ENSG00000018189, 4.0
ENSG00000237187, 1.0
ENSG00000047579, 1.0
ENSG00000124635, 1.0
ENSG00000146414, 1.0
ENSG00000235538, 3.0
ENSG00000104626, 1.0
ENSG00000204147, 2.0
ENSG00000203837, 2.0
ENSG00000170430, 1.0
ENSG00000255772, 1.0
ENSG00000090975, 1.0
ENSG00000103249, 3.0
ENSG00000261348, 2.0
ENSG00000176715, 1.0
ENSG00000160551, 1.0
ENSG00000227517, 1.0
ENSG00000160633, 1.0
ENSG00000125726, 1.0
ENSG00000162433, 1.0
ENSG00000224445, 1.0
ENSG00000229021, 2.0
ENSG00000143641, 3.0
ENSG00000240478, 1.0
ENSG00000250938, 1.0
ENSG00000063438, 3.0
ENSG00000248555, 1.0
ENSG00000204754, 3.0
ENSG00000235399, 7.0
ENSG00000122335, 3.0
ENSG00000257923, 1.0
ENSG00000270024, 1.0
ENSG00000076641, 3.0
ENSG00000104490, 1.0
ENSG00000137073, 1.0
ENSG00000165280, 1.0
ENSG00000255823, 1.0
ENSG00000255243, 1.0
ENSG00000152484, 2.0
ENSG00000100626, 1.0
ENSG00000058335, 1.0
ENSG00000033011, 1.0
ENSG00000175643, 1.0
ENSG00000260785, 1.0
ENSG00000141449, 9.0
ENSG00000069998, 1.0
ENSG00000234810, 1.0
ENSG00000171853, 1.0
ENSG00000248692, 1.0
ENSG00000214113, 2.0
ENSG00000230873, 1.0
ENSG00000197753, 1.0
ENSG00000188730, 1.0
ENSG00000248538, 1.0
ENSG00000147454, 1.0
ENSG00000254119, 1.0
ENSG00000104517, 1.0
ENSG00000148343, 3.0
ENSG00000167323, 3.0
ENSG00000110245, 1.0
ENSG00000177119, 2.0
ENSG00000135678, 1.0
ENSG00000139517, 2.0
ENSG00000166069, 3.0
ENSG00000140798, 1.0
ENSG00000183018, 1.0
ENSG00000154845, 1.0
ENSG00000064932, 3.0
ENSG00000161243, 3.0
ENSG00000129682, 2.0
ENSG00000117298, 1.0
ENSG00000163909, 1.0
ENSG00000223519, 1.0
ENSG00000114354, 3.0
ENSG00000048342, 2.0
ENSG00000182168, 3.0
ENSG00000096433, 2.0
ENSG00000187772, 1.0
ENSG00000112319, 1.0
ENSG00000237818, 4.0
ENSG00000165102, 2.0
ENSG00000072401, 1.0
ENSG00000259579, 4.0
ENSG00000158445, 2.0
ENSG00000100226, 1.0
ENSG00000162620, 1.0
ENSG00000242808, 14.0
ENSG00000145431, 1.0
ENSG00000273294, 1.0
ENSG00000170469, 2.0
ENSG00000157510, 1.0
ENSG00000087116, 2.0
ENSG00000164451, 9.0
ENSG00000106078, 2.0
ENSG00000157800, 1.0
ENSG00000120925, 2.0
ENSG00000132561, 1.0
ENSG00000257925, 1.0
ENSG00000149948, 10.0
ENSG00000172915, 1.0
ENSG00000103495, 3.0
ENSG00000152240, 2.0
ENSG00000221878, 5.0
ENSG00000235358, 1.0
ENSG00000196352, 2.0
ENSG00000143772, 3.0
ENSG00000115295, 1.0
ENSG00000222031, 2.0
ENSG00000185404, 1.0
ENSG00000058866, 2.0
ENSG00000146285, 1.0
ENSG00000133627, 3.0
ENSG00000253664, 2.0
ENSG00000197601, 1.0
ENSG00000064763, 2.0
ENSG00000181562, 1.0
ENSG00000269107, 2.0
ENSG00000172296, 1.0
ENSG00000124243, 1.0
ENSG00000084628, 3.0
ENSG00000024526, 1.0
ENSG00000227290, 1.0
ENSG00000116793, 1.0
ENSG00000134250, 1.0
ENSG00000088179, 2.0
ENSG00000144460, 1.0
ENSG00000136068, 3.0
ENSG00000144815, 1.0
ENSG00000186329, 1.0
ENSG00000249066, 1.0
ENSG00000249752, 1.0
ENSG00000118689, 1.0
ENSG00000154678, 1.0
ENSG00000236494, 1.0
ENSG00000236993, 1.0
ENSG00000139726, 2.0
ENSG00000257060, 4.0
ENSG00000259475, 1.0
ENSG00000205336, 3.0
ENSG00000274487, 1.0
ENSG00000069188, 1.0
ENSG00000226471, 1.0
ENSG00000100345, 1.0
ENSG00000185630, 2.0
ENSG00000224228, 1.0
ENSG00000205221, 2.0
ENSG00000114127, 2.0
ENSG00000249307, 2.0
ENSG00000261268, 2.0
ENSG00000248150, 1.0
ENSG00000113407, 1.0
ENSG00000081087, 5.0
ENSG00000226440, 1.0
ENSG00000105793, 1.0
ENSG00000058091, 1.0
ENSG00000119402, 1.0
ENSG00000119487, 1.0
ENSG00000152520, 1.0
ENSG00000166073, 1.0
ENSG00000169347, 1.0
ENSG00000100207, 2.0
ENSG00000115353, 1.0
ENSG00000231584, 11.0
ENSG00000127249, 1.0
ENSG00000197888, 3.0
ENSG00000138670, 2.0
ENSG00000153132, 2.0
ENSG00000250488, 2.0
ENSG00000249669, 1.0
ENSG00000145982, 1.0
ENSG00000282301, 1.0
ENSG00000147586, 2.0
ENSG00000232104, 1.0
ENSG00000230109, 2.0
ENSG00000107798, 3.0
ENSG00000166250, 8.0
ENSG00000166225, 1.0
ENSG00000100614, 1.0
ENSG00000119685, 2.0
ENSG00000140104, 2.0
ENSG00000128739, 1.0
ENSG00000140465, 1.0
ENSG00000140688, 2.0
ENSG00000197302, 1.0
ENSG00000166446, 1.0
ENSG00000029725, 1.0
ENSG00000108474, 1.0
ENSG00000186300, 1.0
ENSG00000233836, 2.0
ENSG00000198633, 1.0
ENSG00000248405, 4.0
ENSG00000121310, 1.0
ENSG00000234184, 1.0
ENSG00000213626, 7.0
ENSG00000162869, 1.0
ENSG00000264324, 1.0
ENSG00000124875, 2.0
ENSG00000071205, 2.0
ENSG00000170390, 2.0
ENSG00000249099, 1.0
ENSG00000253634, 1.0
ENSG00000253103, 1.0
ENSG00000226051, 5.0
ENSG00000245552, 1.0
ENSG00000188906, 4.0
ENSG00000273049, 2.0
ENSG00000185684, 1.0
ENSG00000229437, 7.0
ENSG00000072110, 1.0
ENSG00000100605, 1.0
ENSG00000165959, 3.0
ENSG00000259255, 3.0
ENSG00000072736, 1.0
ENSG00000141258, 5.0
ENSG00000275210, 1.0
ENSG00000070010, 3.0
ENSG00000203943, 1.0
ENSG00000135828, 2.0
ENSG00000230006, 2.0
ENSG00000121552, 1.0
ENSG00000281501, 1.0
ENSG00000145375, 3.0
ENSG00000008277, 1.0
ENSG00000014164, 1.0
ENSG00000255209, 1.0
ENSG00000140153, 1.0
ENSG00000273749, 1.0
ENSG00000262801, 5.0
ENSG00000132359, 2.0
ENSG00000109046, 2.0
ENSG00000179676, 1.0
ENSG00000134369, 1.0
ENSG00000114439, 1.0
ENSG00000249618, 3.0
ENSG00000233822, 1.0
ENSG00000112297, 3.0
ENSG00000122591, 4.0
ENSG00000136895, 1.0
ENSG00000234962, 1.0
ENSG00000107954, 2.0
ENSG00000110169, 1.0
ENSG00000204397, 4.0
ENSG00000273079, 2.0
ENSG00000174233, 1.0
ENSG00000139364, 1.0
ENSG00000102466, 1.0
ENSG00000226620, 2.0
ENSG00000174498, 1.0
ENSG00000265944, 4.0
ENSG00000196562, 2.0
ENSG00000274044, 1.0
ENSG00000223783, 1.0
ENSG00000247199, 2.0
ENSG00000239883, 3.0
ENSG00000169372, 3.0
ENSG00000092200, 1.0
ENSG00000246084, 1.0
ENSG00000259172, 1.0
ENSG00000163395, 1.0
ENSG00000179397, 1.0
ENSG00000176407, 1.0
ENSG00000237525, 1.0
ENSG00000113645, 1.0
ENSG00000170091, 2.0
ENSG00000183049, 6.0
ENSG00000169126, 4.0
ENSG00000274150, 3.0
ENSG00000166068, 1.0
ENSG00000140398, 5.0
ENSG00000140853, 1.0
ENSG00000136492, 4.0
ENSG00000255730, 1.0
ENSG00000101109, 1.0
ENSG00000157193, 3.0
ENSG00000197147, 1.0
ENSG00000087338, 1.0
ENSG00000145780, 1.0
ENSG00000078269, 1.0
ENSG00000237927, 4.0
ENSG00000235207, 1.0
ENSG00000211751, 1.0
ENSG00000245248, 1.0
ENSG00000141030, 3.0
ENSG00000133422, 1.0
ENSG00000182541, 1.0
ENSG00000077549, 2.0
ENSG00000224363, 1.0
ENSG00000163046, 1.0
ENSG00000272886, 2.0
ENSG00000242049, 1.0
ENSG00000248710, 1.0
ENSG00000272741, 1.0
ENSG00000148408, 1.0
ENSG00000255595, 1.0
ENSG00000132932, 2.0
ENSG00000067836, 1.0
ENSG00000168502, 2.0
ENSG00000125851, 2.0
ENSG00000160179, 1.0
ENSG00000075218, 1.0
ENSG00000177788, 1.0
ENSG00000197223, 2.0
ENSG00000225539, 1.0
ENSG00000249348, 1.0
ENSG00000236699, 1.0
ENSG00000155545, 1.0
ENSG00000156564, 1.0
ENSG00000196376, 2.0
ENSG00000135541, 1.0
ENSG00000131931, 2.0
ENSG00000232413, 2.0
ENSG00000255271, 1.0
ENSG00000111186, 1.0
ENSG00000111676, 2.0
ENSG00000116132, 12.0
ENSG00000138785, 1.0
ENSG00000250754, 1.0
ENSG00000164190, 1.0
ENSG00000136231, 1.0
ENSG00000257335, 1.0
ENSG00000104299, 4.0
ENSG00000164970, 1.0
ENSG00000151465, 1.0
ENSG00000130413, 4.0
ENSG00000175334, 2.0
ENSG00000082805, 3.0
ENSG00000237356, 1.0
ENSG00000169857, 5.0
ENSG00000140557, 1.0
ENSG00000167693, 1.0
ENSG00000127511, 7.0
ENSG00000105429, 1.0
ENSG00000233896, 4.0
ENSG00000102385, 3.0
ENSG00000143614, 1.0
ENSG00000123838, 1.0
ENSG00000218739, 1.0
ENSG00000235024, 2.0
ENSG00000124019, 1.0
ENSG00000250072, 1.0
ENSG00000135540, 1.0
ENSG00000184863, 2.0
ENSG00000254288, 2.0
ENSG00000155886, 1.0
ENSG00000183230, 1.0
ENSG00000255292, 2.0
ENSG00000127329, 1.0
ENSG00000102531, 1.0
ENSG00000205683, 2.0
ENSG00000270647, 11.0
ENSG00000120071, 3.0
ENSG00000008294, 5.0
ENSG00000099956, 1.0
ENSG00000177414, 1.0
ENSG00000226419, 3.0
ENSG00000223725, 3.0
ENSG00000224514, 2.0
ENSG00000109654, 1.0
ENSG00000183775, 5.0
ENSG00000124788, 1.0
ENSG00000104219, 1.0
ENSG00000168490, 1.0
ENSG00000138182, 2.0
ENSG00000138119, 1.0
ENSG00000170743, 1.0
ENSG00000255234, 1.0
ENSG00000198384, 1.0
ENSG00000179454, 1.0
ENSG00000140859, 1.0
ENSG00000276231, 1.0
ENSG00000277268, 2.0
ENSG00000198959, 1.0
ENSG00000228340, 1.0
ENSG00000075234, 1.0
ENSG00000120656, 1.0
ENSG00000117410, 2.0
ENSG00000118960, 3.0
ENSG00000205054, 3.0
ENSG00000106609, 6.0
ENSG00000244479, 1.0
ENSG00000104714, 1.0
ENSG00000107295, 2.0
ENSG00000165209, 1.0
ENSG00000050555, 1.0
ENSG00000150676, 2.0
ENSG00000139549, 4.0
ENSG00000247970, 1.0
ENSG00000156218, 1.0
ENSG00000265671, 1.0
ENSG00000142002, 1.0
ENSG00000141867, 2.0
ENSG00000161031, 1.0
ENSG00000154645, 1.0
ENSG00000099954, 14.0
ENSG00000117834, 1.0
ENSG00000272180, 1.0
ENSG00000067560, 1.0
ENSG00000170871, 1.0
ENSG00000038219, 1.0
ENSG00000138813, 3.0
ENSG00000120725, 2.0
ENSG00000204560, 1.0
ENSG00000224371, 1.0
ENSG00000156374, 1.0
ENSG00000140848, 2.0
ENSG00000103056, 1.0
ENSG00000141627, 1.0
ENSG00000266312, 13.0
ENSG00000187912, 1.0
ENSG00000088930, 1.0
ENSG00000213857, 1.0
ENSG00000165164, 3.0
ENSG00000079482, 4.0
ENSG00000184677, 1.0
ENSG00000181555, 1.0
ENSG00000109586, 1.0
ENSG00000146729, 1.0
ENSG00000156675, 1.0
ENSG00000253140, 5.0
ENSG00000236306, 1.0
ENSG00000052841, 2.0
ENSG00000162337, 2.0
ENSG00000053254, 2.0
ENSG00000140262, 1.0
ENSG00000125430, 1.0
ENSG00000267059, 2.0
ENSG00000166359, 2.0
ENSG00000066136, 3.0
ENSG00000174842, 2.0
ENSG00000179528, 1.0
ENSG00000225548, 1.0
ENSG00000250969, 4.0
ENSG00000135269, 1.0
ENSG00000158623, 1.0
ENSG00000179698, 1.0
ENSG00000122735, 1.0
ENSG00000136839, 1.0
ENSG00000241058, 3.0
ENSG00000151532, 1.0
ENSG00000166840, 1.0
ENSG00000111700, 1.0
ENSG00000101557, 3.0
ENSG00000266573, 3.0
ENSG00000230666, 1.0
ENSG00000244588, 4.0
ENSG00000132669, 3.0
ENSG00000121753, 1.0
ENSG00000156869, 2.0
ENSG00000196369, 4.0
ENSG00000233792, 6.0
ENSG00000143847, 1.0
ENSG00000171163, 1.0
ENSG00000138101, 1.0
ENSG00000157851, 1.0
ENSG00000176771, 1.0
ENSG00000182263, 3.0
ENSG00000154175, 1.0
ENSG00000065534, 2.0
ENSG00000073282, 1.0
ENSG00000145348, 1.0
ENSG00000134986, 4.0
ENSG00000040275, 1.0
ENSG00000111850, 1.0
ENSG00000120265, 2.0
ENSG00000128512, 1.0
ENSG00000186106, 1.0
ENSG00000204860, 2.0
ENSG00000227307, 5.0
ENSG00000149177, 1.0
ENSG00000162139, 1.0
ENSG00000258234, 1.0
ENSG00000230031, 1.0
ENSG00000103657, 1.0
ENSG00000005339, 11.0
ENSG00000102900, 2.0
ENSG00000102908, 4.0
ENSG00000141499, 3.0
ENSG00000188803, 2.0
ENSG00000196535, 4.0
ENSG00000068097, 2.0
ENSG00000267009, 5.0
ENSG00000234899, 2.0
ENSG00000141622, 1.0
ENSG00000166573, 2.0
ENSG00000153902, 2.0
ENSG00000130766, 2.0
ENSG00000143850, 4.0
ENSG00000224165, 1.0
ENSG00000169045, 1.0
ENSG00000065615, 3.0
ENSG00000044459, 1.0
ENSG00000148090, 1.0
ENSG00000133805, 1.0
ENSG00000170310, 1.0
ENSG00000231290, 1.0
ENSG00000185483, 2.0
ENSG00000213047, 1.0
ENSG00000220804, 9.0
ENSG00000180611, 1.0
ENSG00000183470, 2.0
ENSG00000253288, 2.0
ENSG00000276759, 3.0
ENSG00000198876, 1.0
ENSG00000120555, 1.0
ENSG00000139644, 1.0
ENSG00000136160, 1.0
ENSG00000092439, 2.0
ENSG00000260537, 1.0
ENSG00000157077, 1.0
ENSG00000178193, 2.0
ENSG00000122482, 2.0
ENSG00000186517, 1.0
ENSG00000143977, 1.0
ENSG00000114650, 1.0
ENSG00000239462, 1.0
ENSG00000138795, 3.0
ENSG00000251432, 1.0
ENSG00000250049, 1.0
ENSG00000182132, 2.0
ENSG00000137203, 1.0
ENSG00000274290, 2.0
ENSG00000065308, 1.0
ENSG00000112146, 5.0
ENSG00000233491, 1.0
ENSG00000168546, 9.0
ENSG00000169692, 1.0
ENSG00000257842, 1.0
ENSG00000259070, 1.0
ENSG00000100599, 1.0
ENSG00000137812, 3.0
ENSG00000167193, 1.0
ENSG00000266736, 2.0
ENSG00000166750, 7.0
ENSG00000159917, 1.0
ENSG00000101255, 3.0
ENSG00000176177, 2.0
ENSG00000233067, 1.0
ENSG00000229563, 1.0
ENSG00000084072, 8.0
ENSG00000224081, 2.0
ENSG00000273269, 1.0
ENSG00000248837, 6.0
ENSG00000250722, 2.0
ENSG00000164221, 3.0
ENSG00000157703, 1.0
ENSG00000249917, 1.0
ENSG00000165724, 2.0
ENSG00000148606, 4.0
ENSG00000198682, 1.0
ENSG00000126602, 2.0
ENSG00000173436, 1.0
ENSG00000238042, 2.0
ENSG00000151665, 1.0
ENSG00000234281, 1.0
ENSG00000081148, 1.0
ENSG00000251087, 1.0
ENSG00000138641, 2.0
ENSG00000138698, 2.0
ENSG00000088926, 1.0
ENSG00000112038, 7.0
ENSG00000225541, 1.0
ENSG00000249188, 1.0
ENSG00000253893, 7.0
ENSG00000188352, 1.0
ENSG00000197969, 3.0
ENSG00000234323, 1.0
ENSG00000165807, 1.0
ENSG00000259867, 1.0
ENSG00000268754, 1.0
ENSG00000152242, 2.0
ENSG00000149527, 1.0
ENSG00000122477, 1.0
ENSG00000121933, 4.0
ENSG00000234072, 2.0
ENSG00000230342, 1.0
ENSG00000163939, 1.0
ENSG00000114544, 3.0
ENSG00000114107, 2.0
ENSG00000196782, 14.0
ENSG00000251600, 1.0
ENSG00000185305, 1.0
ENSG00000135299, 6.0
ENSG00000160868, 10.0
ENSG00000104381, 1.0
ENSG00000119686, 3.0
ENSG00000140694, 1.0
ENSG00000156299, 16.0
ENSG00000184454, 2.0
ENSG00000198520, 3.0
ENSG00000076356, 1.0
ENSG00000143776, 1.0
ENSG00000219626, 5.0
ENSG00000154822, 2.0
ENSG00000031081, 1.0
ENSG00000120437, 3.0
ENSG00000151575, 1.0
ENSG00000267586, 1.0
ENSG00000160208, 2.0
ENSG00000281566, 2.0
ENSG00000163875, 1.0
ENSG00000075391, 1.0
ENSG00000143486, 3.0
ENSG00000138035, 1.0
ENSG00000233639, 2.0
ENSG00000136732, 1.0
ENSG00000178662, 2.0
ENSG00000144407, 1.0
ENSG00000163512, 3.0
ENSG00000144810, 1.0
ENSG00000250934, 5.0
ENSG00000152977, 7.0
ENSG00000145075, 1.0
ENSG00000128059, 1.0
ENSG00000056291, 2.0
ENSG00000251170, 1.0
ENSG00000236922, 4.0
ENSG00000248307, 1.0
ENSG00000164125, 1.0
ENSG00000151718, 2.0
ENSG00000250003, 1.0
ENSG00000196591, 2.0
ENSG00000120256, 3.0
ENSG00000130396, 3.0
ENSG00000278254, 1.0
ENSG00000004846, 3.0
ENSG00000156011, 2.0
ENSG00000135018, 1.0
ENSG00000165030, 1.0
ENSG00000196642, 1.0
ENSG00000148737, 2.0
ENSG00000154478, 1.0
ENSG00000280953, 1.0
ENSG00000255794, 4.0
ENSG00000214198, 1.0
ENSG00000123066, 1.0
ENSG00000259529, 3.0
ENSG00000166415, 2.0
ENSG00000197562, 2.0
ENSG00000087253, 2.0
ENSG00000104731, 1.0
ENSG00000171953, 1.0
ENSG00000141034, 1.0
ENSG00000267509, 4.0
ENSG00000089101, 1.0
ENSG00000087495, 5.0
ENSG00000184012, 2.0
ENSG00000185686, 1.0
ENSG00000235954, 1.0
ENSG00000100401, 7.0
ENSG00000130940, 3.0
ENSG00000159023, 3.0
ENSG00000226764, 2.0
ENSG00000172116, 1.0
ENSG00000115109, 1.0
ENSG00000206527, 1.0
ENSG00000173083, 2.0
ENSG00000246528, 1.0
ENSG00000079112, 1.0
ENSG00000136930, 1.0
ENSG00000271880, 1.0
ENSG00000256287, 7.0
ENSG00000108379, 2.0
ENSG00000226800, 2.0
ENSG00000197077, 1.0
ENSG00000116171, 3.0
ENSG00000170293, 1.0
ENSG00000163605, 1.0
ENSG00000090402, 1.0
ENSG00000145708, 1.0
ENSG00000112249, 2.0
ENSG00000104213, 2.0
ENSG00000129422, 2.0
ENSG00000148143, 1.0
ENSG00000166926, 1.0
ENSG00000033327, 1.0
ENSG00000177200, 3.0
ENSG00000126858, 1.0
ENSG00000264699, 1.0
ENSG00000166398, 3.0
ENSG00000101384, 1.0
ENSG00000197818, 2.0
ENSG00000198765, 2.0
ENSG00000054392, 2.0
ENSG00000163166, 6.0
ENSG00000231557, 1.0
ENSG00000138363, 2.0
ENSG00000183873, 7.0
ENSG00000113946, 1.0
ENSG00000163995, 8.0
ENSG00000154274, 1.0
ENSG00000251577, 1.0
ENSG00000164588, 1.0
ENSG00000113658, 1.0
ENSG00000178172, 4.0
ENSG00000217455, 2.0
ENSG00000215018, 7.0
ENSG00000249319, 1.0
ENSG00000166171, 1.0
ENSG00000137692, 1.0
ENSG00000060237, 1.0
ENSG00000255968, 2.0
ENSG00000184497, 1.0
ENSG00000080815, 5.0
ENSG00000137817, 2.0
ENSG00000261190, 2.0
ENSG00000180891, 1.0
ENSG00000182534, 1.0
ENSG00000137948, 2.0
ENSG00000073754, 1.0
ENSG00000231718, 1.0
ENSG00000058673, 1.0
ENSG00000048991, 1.0
ENSG00000198218, 1.0
ENSG00000178075, 1.0
ENSG00000172752, 1.0
ENSG00000120708, 3.0
ENSG00000270362, 2.0
ENSG00000107165, 1.0
ENSG00000152778, 2.0
ENSG00000010379, 3.0
ENSG00000140873, 1.0
ENSG00000141013, 2.0
ENSG00000185453, 1.0
ENSG00000101391, 2.0
ENSG00000178803, 1.0
ENSG00000100276, 1.0
ENSG00000142698, 1.0
ENSG00000010803, 1.0
ENSG00000237975, 1.0
ENSG00000163263, 3.0
ENSG00000067533, 1.0
ENSG00000178568, 1.0
ENSG00000249818, 1.0
ENSG00000164509, 1.0
ENSG00000133710, 1.0
ENSG00000189325, 1.0
ENSG00000065491, 3.0
ENSG00000205628, 1.0
ENSG00000173258, 3.0
ENSG00000087053, 1.0
ENSG00000137710, 1.0
ENSG00000255545, 1.0
ENSG00000263711, 4.0
ENSG00000154721, 3.0
ENSG00000070759, 1.0
ENSG00000159374, 1.0
ENSG00000233611, 1.0
ENSG00000144847, 1.0
ENSG00000155085, 1.0
ENSG00000164692, 1.0
ENSG00000080802, 1.0
ENSG00000013374, 4.0
ENSG00000198010, 1.0
ENSG00000104419, 1.0
ENSG00000187609, 1.0
ENSG00000188747, 2.0
ENSG00000149084, 2.0
ENSG00000221968, 2.0
ENSG00000058600, 4.0
ENSG00000277363, 1.0
ENSG00000108960, 1.0
ENSG00000108423, 1.0
ENSG00000167642, 7.0
ENSG00000105369, 5.0
ENSG00000149346, 1.0
ENSG00000000460, 1.0
ENSG00000181790, 1.0
ENSG00000052749, 2.0
ENSG00000182208, 3.0
ENSG00000255258, 1.0
ENSG00000150045, 13.0
ENSG00000122970, 2.0
ENSG00000140481, 1.0
ENSG00000141965, 1.0
ENSG00000009694, 6.0
ENSG00000066027, 1.0
ENSG00000143674, 1.0
ENSG00000231552, 1.0
ENSG00000144868, 5.0
ENSG00000151247, 1.0
ENSG00000164236, 1.0
ENSG00000129595, 12.0
ENSG00000047936, 1.0
ENSG00000091831, 6.0
ENSG00000138308, 7.0
ENSG00000122884, 1.0
ENSG00000197748, 1.0
ENSG00000110075, 1.0
ENSG00000139343, 1.0
ENSG00000224078, 2.0
ENSG00000260105, 3.0
ENSG00000062822, 1.0
ENSG00000101363, 1.0
ENSG00000189221, 2.0
ENSG00000131591, 1.0
ENSG00000152104, 1.0
ENSG00000237883, 1.0
ENSG00000152990, 1.0
ENSG00000163288, 2.0
ENSG00000164530, 1.0
ENSG00000183807, 1.0
ENSG00000253658, 1.0
ENSG00000147650, 1.0
ENSG00000173588, 3.0
ENSG00000012504, 1.0
ENSG00000244754, 2.0
ENSG00000136167, 1.0
ENSG00000100596, 2.0
ENSG00000062038, 1.0
ENSG00000265749, 2.0
ENSG00000246640, 1.0
ENSG00000267322, 2.0
ENSG00000075151, 1.0
ENSG00000213639, 1.0
ENSG00000163406, 2.0
ENSG00000198155, 1.0
ENSG00000249547, 1.0
ENSG00000145685, 3.0
ENSG00000145687, 1.0
ENSG00000106302, 6.0
ENSG00000254235, 1.0
ENSG00000066777, 2.0
ENSG00000182150, 1.0
ENSG00000150347, 1.0
ENSG00000178105, 2.0
ENSG00000139174, 1.0
ENSG00000259905, 1.0
ENSG00000141655, 2.0
ENSG00000155313, 1.0
ENSG00000154642, 1.0
ENSG00000155966, 1.0
ENSG00000067208, 1.0
ENSG00000082258, 3.0
ENSG00000145041, 1.0
ENSG00000144820, 1.0
ENSG00000196911, 1.0
ENSG00000091137, 4.0
ENSG00000119509, 4.0
ENSG00000276490, 4.0
ENSG00000256684, 3.0
ENSG00000170486, 3.0
ENSG00000226792, 1.0
ENSG00000166831, 1.0
ENSG00000140332, 1.0
ENSG00000136381, 8.0
ENSG00000047578, 1.0
ENSG00000268184, 2.0
ENSG00000198053, 5.0
ENSG00000171940, 1.0
ENSG00000282143, 1.0
ENSG00000154358, 2.0
ENSG00000143951, 1.0
ENSG00000232252, 1.0
ENSG00000100916, 1.0
ENSG00000258859, 1.0
ENSG00000258979, 1.0
ENSG00000182885, 2.0
ENSG00000070770, 1.0
ENSG00000260075, 1.0
ENSG00000221923, 2.0
ENSG00000198399, 2.0
ENSG00000170820, 4.0
ENSG00000132305, 1.0
ENSG00000237222, 1.0
ENSG00000164305, 1.0
ENSG00000251027, 1.0
ENSG00000132911, 1.0
ENSG00000161021, 3.0
ENSG00000112139, 4.0
ENSG00000066651, 1.0
ENSG00000235652, 2.0
ENSG00000147676, 1.0
ENSG00000255117, 5.0
ENSG00000247675, 4.0
ENSG00000167986, 1.0
ENSG00000254998, 2.0
ENSG00000075856, 1.0
ENSG00000130787, 1.0
ENSG00000277047, 1.0
ENSG00000259434, 4.0
ENSG00000179583, 1.0
ENSG00000076604, 1.0
ENSG00000141337, 2.0
ENSG00000104859, 6.0
ENSG00000105438, 1.0
ENSG00000101463, 3.0
ENSG00000188004, 1.0
ENSG00000198700, 2.0
ENSG00000114738, 2.0
ENSG00000241111, 1.0
ENSG00000109819, 1.0
ENSG00000109458, 1.0
ENSG00000173320, 2.0
ENSG00000109775, 3.0
ENSG00000008083, 1.0
ENSG00000112200, 1.0
ENSG00000198670, 2.0
ENSG00000183742, 1.0
ENSG00000165684, 8.0
ENSG00000069431, 2.0
ENSG00000233672, 1.0
ENSG00000258975, 6.0
ENSG00000141068, 1.0
ENSG00000146872, 5.0
ENSG00000263745, 1.0
ENSG00000082397, 1.0
ENSG00000131408, 2.0
ENSG00000225689, 1.0
ENSG00000205944, 10.0
